Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.642092616863259;0.5
0.5;0.125;0.666666666666667;0.5
0.5;0.25;0.654761904761905;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.523809523809524;0.5
1;0.03125;0.713521188291831;0.499236641221374
1;0.0625;0.79608999563128;0.499236641221374
1;0.125;0.832568807339449;0.498473282442748
1;0.25;0.904761904761905;0.498473282442748
1;0.5;0.988095238095238;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.511904761904762;0.5
2;0.015625;0.700851900393185;0.498473282442748
2;0.03125;0.795325469637396;0.496946564885496
2;0.0625;0.843709043250328;0.49618320610687
2;0.125;0.904761904761905;0.497709923664122
2;0.25;1;0.496946564885496
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.511904761904762;0.5
4;0.0078125;0.642092616863259;0.497709923664122
4;0.015625;0.783420707732634;0.497709923664122
4;0.03125;0.842944517256444;0.493893129770992
4;0.0625;0.880187854958497;0.495419847328244
4;0.125;0.976190476190476;0.49618320610687
4;0.25;1;0.495419847328244
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.511904761904762;0.5
8;0.00390625;0.594473569244211;0.497709923664122
8;0.0078125;0.748470948012232;0.497709923664122
8;0.015625;0.807230231542158;0.494656488549618
8;0.03125;0.854849279161206;0.494656488549618
8;0.0625;0.964285714285714;0.494656488549618
8;0.125;1;0.491603053435115
8;0.25;1;0.495419847328244
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.55952380952381;0.499236641221374
16;0.00390625;0.724661424202709;0.497709923664122
16;0.0078125;0.795325469637396;0.495419847328244
16;0.015625;0.831039755351682;0.493129770992366
16;0.03125;0.880952380952381;0.49236641221374
16;0.0625;0.988095238095238;0.487786259541985
16;0.125;1;0.491603053435115
16;0.25;1;0.495419847328244
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.535714285714286;0.5
32;0.001953125;0.665902140672783;0.497709923664122
32;0.00390625;0.771515945827873;0.495419847328244
32;0.0078125;0.818370467453036;0.493893129770992
32;0.015625;0.867518567059852;0.493129770992366
32;0.03125;0.964285714285714;0.487786259541985
32;0.0625;1;0.489312977099237
32;0.125;1;0.491603053435115
32;0.25;1;0.495419847328244
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.511904761904762;0.5
64;0.0009765625;0.618283093053735;0.497709923664122
64;0.001953125;0.760375709916994;0.49618320610687
64;0.00390625;0.795325469637396;0.494656488549618
64;0.0078125;0.81913499344692;0.493129770992366
64;0.015625;0.892857142857143;0.487786259541985
64;0.03125;0.988095238095238;0.483206106870229
64;0.0625;1;0.486259541984733
64;0.125;1;0.491603053435115
64;0.25;1;0.495419847328244
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.511904761904762;0.5
128;0.00048828125;0.594473569244211;0.497709923664122
128;0.0009765625;0.712756662297947;0.49618320610687
128;0.001953125;0.783420707732634;0.495419847328244
128;0.00390625;0.81913499344692;0.493129770992366
128;0.0078125;0.867518567059852;0.49236641221374
128;0.015625;0.964285714285714;0.485496183206107
128;0.03125;1;0.480916030534351
128;0.0625;1;0.486259541984733
128;0.125;1;0.491603053435115
128;0.25;1;0.495419847328244
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.511904761904762;0.5
256;0.000244140625;0.547619047619048;0.498473282442748
256;0.00048828125;0.665902140672783;0.496946564885496
256;0.0009765625;0.75961118392311;0.49618320610687
256;0.001953125;0.807230231542158;0.494656488549618
256;0.00390625;0.81913499344692;0.493129770992366
256;0.0078125;0.904761904761905;0.487786259541985
256;0.015625;0.988095238095238;0.483206106870229
256;0.03125;1;0.479389312977099
256;0.0625;1;0.486259541984733
256;0.125;1;0.491603053435115
256;0.25;1;0.495419847328244
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.511904761904762;0.5
512;0.0001220703125;0.547619047619048;0.497709923664122
512;0.000244140625;0.642092616863259;0.49618320610687
512;0.00048828125;0.73656618610747;0.49618320610687
512;0.0009765625;0.783420707732634;0.49618320610687
512;0.001953125;0.81913499344692;0.493893129770992
512;0.00390625;0.868283093053735;0.490839694656489
512;0.0078125;0.964285714285714;0.483969465648855
512;0.015625;1;0.480152671755725
512;0.03125;1;0.479389312977099
512;0.0625;1;0.486259541984733
512;0.125;1;0.491603053435115
512;0.25;1;0.495419847328244
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.511904761904762;0.5
1024;6.103515625e-05;0.547619047619048;0.497709923664122
1024;0.0001220703125;0.594473569244211;0.496946564885496
1024;0.000244140625;0.712756662297947;0.495419847328244
1024;0.00048828125;0.75961118392311;0.495419847328244
1024;0.0009765625;0.807230231542158;0.494656488549618
1024;0.001953125;0.81913499344692;0.493129770992366
1024;0.00390625;0.904761904761905;0.487022900763359
1024;0.0078125;1;0.483206106870229
1024;0.015625;1;0.477862595419847
1024;0.03125;1;0.479389312977099
1024;0.0625;1;0.486259541984733
1024;0.125;1;0.491603053435115
1024;0.25;1;0.495419847328244
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.547619047619048;0.497709923664122
2048;6.103515625e-05;0.583333333333333;0.496946564885496
2048;0.0001220703125;0.653232852774137;0.495419847328244
2048;0.000244140625;0.73656618610747;0.49618320610687
2048;0.00048828125;0.783420707732634;0.49618320610687
2048;0.0009765625;0.818370467453036;0.493893129770992
2048;0.001953125;0.868283093053735;0.491603053435115
2048;0.00390625;0.964285714285714;0.483969465648855
2048;0.0078125;1;0.480152671755725
2048;0.015625;1;0.477862595419847
2048;0.03125;1;0.479389312977099
2048;0.0625;1;0.486259541984733
2048;0.125;1;0.491603053435115
2048;0.25;1;0.495419847328244
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.571428571428571;0.496946564885496
4096;6.103515625e-05;0.629423328964613;0.49618320610687
4096;0.0001220703125;0.712756662297947;0.494656488549618
4096;0.000244140625;0.771515945827873;0.495419847328244
4096;0.00048828125;0.807230231542158;0.494656488549618
4096;0.0009765625;0.81913499344692;0.493129770992366
4096;0.001953125;0.904761904761905;0.487022900763359
4096;0.00390625;1;0.482442748091603
4096;0.0078125;1;0.477862595419847
4096;0.015625;1;0.477862595419847
4096;0.03125;1;0.479389312977099
4096;0.0625;1;0.486259541984733
4096;0.125;1;0.491603053435115
4096;0.25;1;0.495419847328244
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.604849279161206;0.49618320610687
8192;6.103515625e-05;0.688947138488423;0.493893129770992
8192;0.0001220703125;0.748470948012232;0.495419847328244
8192;0.000244140625;0.783420707732634;0.49618320610687
8192;0.00048828125;0.818370467453036;0.493893129770992
8192;0.0009765625;0.868283093053735;0.490839694656489
8192;0.001953125;0.964285714285714;0.482442748091603
8192;0.00390625;1;0.478625954198473
8192;0.0078125;1;0.477862595419847
8192;0.015625;1;0.477862595419847
8192;0.03125;1;0.479389312977099
8192;0.0625;1;0.486259541984733
8192;0.125;1;0.491603053435115
8192;0.25;1;0.495419847328244
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.62865880297073;0.49618320610687
16384;6.103515625e-05;0.712756662297947;0.494656488549618
16384;0.0001220703125;0.771515945827873;0.495419847328244
16384;0.000244140625;0.807230231542158;0.494656488549618
16384;0.00048828125;0.81913499344692;0.493893129770992
16384;0.0009765625;0.904761904761905;0.487022900763359
16384;0.001953125;1;0.482442748091603
16384;0.00390625;1;0.477099236641221
16384;0.0078125;1;0.477862595419847
16384;0.015625;1;0.477862595419847
16384;0.03125;1;0.479389312977099
16384;0.0625;1;0.486259541984733
16384;0.125;1;0.491603053435115
16384;0.25;1;0.495419847328244
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.688947138488423;0.493893129770992
32768;6.103515625e-05;0.748470948012232;0.495419847328244
32768;0.0001220703125;0.783420707732634;0.49618320610687
32768;0.000244140625;0.818370467453036;0.493129770992366
32768;0.00048828125;0.868283093053735;0.490076335877863
32768;0.0009765625;0.964285714285714;0.482442748091603
32768;0.001953125;1;0.477862595419847
32768;0.00390625;1;0.477099236641221
32768;0.0078125;1;0.477862595419847
32768;0.015625;1;0.477862595419847
32768;0.03125;1;0.479389312977099
32768;0.0625;1;0.486259541984733
32768;0.125;1;0.491603053435115
32768;0.25;1;0.495419847328244
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
