Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.5;0.5
1;0.125;0.625;0.5
1;0.25;0.78125;0.5
1;0.5;0.96875;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.5;0.5
2;0.0625;0.71875;0.5
2;0.125;0.90625;0.498505231689088
2;0.25;0.96875;0.499252615844544
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.5;0.5
4;0.03125;0.6875;0.5
4;0.0625;0.84375;0.498505231689088
4;0.125;0.96875;0.498505231689088
4;0.25;1;0.499252615844544
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.5;0.5
8;0.015625;0.625;0.5
8;0.03125;0.8125;0.498505231689088
8;0.0625;0.90625;0.498505231689088
8;0.125;1;0.498505231689088
8;0.25;1;0.499252615844544
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.5625;0.5
16;0.015625;0.71875;0.497757847533632
16;0.03125;0.875;0.496263079222721
16;0.0625;0.96875;0.497757847533632
16;0.125;1;0.498505231689088
16;0.25;1;0.499252615844544
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.53125;0.5
32;0.0078125;0.71875;0.497757847533632
32;0.015625;0.8125;0.496263079222721
32;0.03125;0.9375;0.496263079222721
32;0.0625;1;0.497757847533632
32;0.125;1;0.498505231689088
32;0.25;1;0.499252615844544
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.5;0.5
64;0.00390625;0.6875;0.497757847533632
64;0.0078125;0.78125;0.497757847533632
64;0.015625;0.90625;0.495515695067265
64;0.03125;0.96875;0.494020926756353
64;0.0625;1;0.497757847533632
64;0.125;1;0.498505231689088
64;0.25;1;0.499252615844544
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.5;0.5
128;0.001953125;0.65625;0.499252615844544
128;0.00390625;0.71875;0.497757847533632
128;0.0078125;0.84375;0.495515695067265
128;0.015625;0.9375;0.494020926756353
128;0.03125;1;0.492526158445441
128;0.0625;1;0.497757847533632
128;0.125;1;0.498505231689088
128;0.25;1;0.499252615844544
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.5;0.5
256;0.0009765625;0.5625;0.5
256;0.001953125;0.718000374812594;0.497010463378176
256;0.00390625;0.8125;0.496263079222721
256;0.0078125;0.90625;0.495515695067265
256;0.015625;1;0.493273542600897
256;0.03125;1;0.492526158445441
256;0.0625;1;0.497757847533632
256;0.125;1;0.498505231689088
256;0.25;1;0.499252615844544
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.5;0.5
512;0.00048828125;0.5;0.5
512;0.0009765625;0.71875;0.497010463378176
512;0.001953125;0.780500374812594;0.497757847533632
512;0.00390625;0.875;0.494768310911809
512;0.0078125;0.9375;0.493273542600897
512;0.015625;1;0.491778774289985
512;0.03125;1;0.492526158445441
512;0.0625;1;0.497757847533632
512;0.125;1;0.498505231689088
512;0.25;1;0.499252615844544
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.5;0.5
1024;0.000244140625;0.5;0.5
1024;0.00048828125;0.625;0.499252615844544
1024;0.0009765625;0.749250374812594;0.497010463378176
1024;0.001953125;0.84375;0.495515695067265
1024;0.00390625;0.90625;0.495515695067265
1024;0.0078125;1;0.491778774289985
1024;0.015625;1;0.491778774289985
1024;0.03125;1;0.492526158445441
1024;0.0625;1;0.497757847533632
1024;0.125;1;0.498505231689088
1024;0.25;1;0.499252615844544
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.5;0.5
2048;0.0001220703125;0.5;0.5
2048;0.000244140625;0.53125;0.5
2048;0.00048828125;0.749250374812594;0.497010463378176
2048;0.0009765625;0.78125;0.497010463378176
2048;0.001953125;0.875;0.494768310911809
2048;0.00390625;0.9375;0.491778774289985
2048;0.0078125;1;0.489536621823617
2048;0.015625;1;0.491778774289985
2048;0.03125;1;0.492526158445441
2048;0.0625;1;0.497757847533632
2048;0.125;1;0.498505231689088
2048;0.25;1;0.499252615844544
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.5;0.5
4096;6.103515625e-05;0.5;0.5
4096;0.0001220703125;0.5;0.5
4096;0.000244140625;0.686750374812594;0.497010463378176
4096;0.00048828125;0.780500374812594;0.497757847533632
4096;0.0009765625;0.84375;0.495515695067265
4096;0.001953125;0.90625;0.495515695067265
4096;0.00390625;1;0.490284005979073
4096;0.0078125;1;0.489536621823617
4096;0.015625;1;0.491778774289985
4096;0.03125;1;0.492526158445441
4096;0.0625;1;0.497757847533632
4096;0.125;1;0.498505231689088
4096;0.25;1;0.499252615844544
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.5;0.5
8192;6.103515625e-05;0.5;0.5
8192;0.0001220703125;0.625;0.498505231689088
8192;0.000244140625;0.749250374812594;0.496263079222721
8192;0.00048828125;0.78125;0.496263079222721
8192;0.0009765625;0.875;0.494768310911809
8192;0.001953125;0.9375;0.491778774289985
8192;0.00390625;1;0.489536621823617
8192;0.0078125;1;0.489536621823617
8192;0.015625;1;0.491778774289985
8192;0.03125;1;0.492526158445441
8192;0.0625;1;0.497757847533632
8192;0.125;1;0.498505231689088
8192;0.25;1;0.499252615844544
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.5;0.5
16384;6.103515625e-05;0.5625;0.499252615844544
16384;0.0001220703125;0.749250374812594;0.495515695067265
16384;0.000244140625;0.780500374812594;0.497010463378176
16384;0.00048828125;0.84375;0.494768310911809
16384;0.0009765625;0.90625;0.495515695067265
16384;0.001953125;1;0.490284005979073
16384;0.00390625;1;0.489536621823617
16384;0.0078125;1;0.489536621823617
16384;0.015625;1;0.491778774289985
16384;0.03125;1;0.492526158445441
16384;0.0625;1;0.497757847533632
16384;0.125;1;0.498505231689088
16384;0.25;1;0.499252615844544
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.53125;0.499252615844544
32768;6.103515625e-05;0.65625;0.497010463378176
32768;0.0001220703125;0.780500374812594;0.496263079222721
32768;0.000244140625;0.78125;0.496263079222721
32768;0.00048828125;0.875;0.494020926756353
32768;0.0009765625;0.9375;0.491031390134529
32768;0.001953125;1;0.489536621823617
32768;0.00390625;1;0.489536621823617
32768;0.0078125;1;0.489536621823617
32768;0.015625;1;0.491778774289985
32768;0.03125;1;0.492526158445441
32768;0.0625;1;0.497757847533632
32768;0.125;1;0.498505231689088
32768;0.25;1;0.499252615844544
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
