Cost;Gamma;AUC Train;AUC Test
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.5;0.5
0.5;0.0001220703125;0.5;0.5
0.5;0.000244140625;0.5;0.5
0.5;0.00048828125;0.5;0.5
0.5;0.0009765625;0.5;0.5
0.5;0.001953125;0.5;0.5
0.5;0.00390625;0.5;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.5;0.5
1;6.103515625e-05;0.5;0.5
1;0.0001220703125;0.5;0.5
1;0.000244140625;0.5;0.5
1;0.00048828125;0.5;0.5
1;0.0009765625;0.5;0.5
1;0.001953125;0.5;0.5
1;0.00390625;0.5;0.5
1;0.0078125;0.5;0.5
1;0.015625;0.5;0.5
1;0.03125;0.5;0.5
1;0.0625;0.573529411764706;0.5
1;0.125;0.720588235294118;0.55
1;0.25;0.808823529411765;0.5
1;0.5;0.911764705882353;0.5
1;1;0.970588235294118;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.5;0.5
2;6.103515625e-05;0.5;0.5
2;0.0001220703125;0.5;0.5
2;0.000244140625;0.5;0.5
2;0.00048828125;0.5;0.5
2;0.0009765625;0.5;0.5
2;0.001953125;0.5;0.5
2;0.00390625;0.5;0.5
2;0.0078125;0.5;0.5
2;0.015625;0.5;0.5
2;0.03125;0.573529411764706;0.5
2;0.0625;0.720588235294118;0.55
2;0.125;0.882352941176471;0.55
2;0.25;0.970588235294118;0.55
2;0.5;0.970588235294118;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.5;0.5
4;6.103515625e-05;0.5;0.5
4;0.0001220703125;0.5;0.5
4;0.000244140625;0.5;0.5
4;0.00048828125;0.5;0.5
4;0.0009765625;0.5;0.5
4;0.001953125;0.5;0.5
4;0.00390625;0.5;0.5
4;0.0078125;0.5;0.5
4;0.015625;0.558823529411765;0.5
4;0.03125;0.676470588235294;0.54923896499239
4;0.0625;0.882352941176471;0.54923896499239
4;0.125;0.926470588235294;0.54923896499239
4;0.25;0.970588235294118;0.54923896499239
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.5;0.5
8;6.103515625e-05;0.5;0.5
8;0.0001220703125;0.5;0.5
8;0.000244140625;0.5;0.5
8;0.00048828125;0.5;0.5
8;0.0009765625;0.5;0.5
8;0.001953125;0.5;0.5
8;0.00390625;0.5;0.5
8;0.0078125;0.544117647058823;0.5
8;0.015625;0.661764705882353;0.54923896499239
8;0.03125;0.794117647058824;0.548477929984779
8;0.0625;0.926470588235294;0.548477929984779
8;0.125;0.970588235294118;0.547716894977169
8;0.25;1;0.55
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.5;0.5
16;6.103515625e-05;0.5;0.5
16;0.0001220703125;0.5;0.5
16;0.000244140625;0.5;0.5
16;0.00048828125;0.5;0.5
16;0.0009765625;0.5;0.5
16;0.001953125;0.5;0.5
16;0.00390625;0.5;0.5
16;0.0078125;0.647058823529412;0.55
16;0.015625;0.749237804878049;0.548477929984779
16;0.03125;0.867647058823529;0.546955859969559
16;0.0625;0.955882352941176;0.546955859969559
16;0.125;0.970588235294118;0.546955859969559
16;0.25;1;0.55
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.5;0.5
32;6.103515625e-05;0.5;0.5
32;0.0001220703125;0.5;0.5
32;0.000244140625;0.5;0.5
32;0.00048828125;0.5;0.5
32;0.0009765625;0.5;0.5
32;0.001953125;0.5;0.5
32;0.00390625;0.632352941176471;0.55
32;0.0078125;0.690414275466284;0.54923896499239
32;0.015625;0.838235294117647;0.547716894977169
32;0.03125;0.926470588235294;0.545433789954338
32;0.0625;0.970588235294118;0.545433789954338
32;0.125;1;0.547716894977169
32;0.25;1;0.55
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.5;0.5
64;6.103515625e-05;0.5;0.5
64;0.0001220703125;0.5;0.5
64;0.000244140625;0.5;0.5
64;0.00048828125;0.5;0.5
64;0.0009765625;0.5;0.5
64;0.001953125;0.573529411764706;0.55
64;0.00390625;0.661764705882353;0.54923896499239
64;0.0078125;0.76394368723099;0.548477929984779
64;0.015625;0.867647058823529;0.546194824961948
64;0.03125;0.955882352941176;0.544672754946728
64;0.0625;1;0.545433789954338
64;0.125;1;0.547716894977169
64;0.25;1;0.55
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.5;0.5
128;6.103515625e-05;0.5;0.5
128;0.0001220703125;0.5;0.5
128;0.000244140625;0.5;0.5
128;0.00048828125;0.5;0.5
128;0.0009765625;0.544117647058823;0.5
128;0.001953125;0.647058823529412;0.55
128;0.00390625;0.719063845050215;0.548477929984779
128;0.0078125;0.838235294117647;0.546955859969559
128;0.015625;0.941176470588235;0.546194824961948
128;0.03125;0.970588235294118;0.544672754946728
128;0.0625;1;0.543150684931507
128;0.125;1;0.547716894977169
128;0.25;1;0.55
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.5;0.5
256;6.103515625e-05;0.5;0.5
256;0.0001220703125;0.5;0.5
256;0.000244140625;0.5;0.5
256;0.00048828125;0.529411764705882;0.5
256;0.0009765625;0.647058823529412;0.55
256;0.001953125;0.705120157819225;0.54923896499239
256;0.00390625;0.77788737446198;0.548477929984779
256;0.0078125;0.867647058823529;0.544672754946728
256;0.015625;0.955882352941176;0.544672754946728
256;0.03125;1;0.543150684931507
256;0.0625;1;0.543150684931507
256;0.125;1;0.547716894977169
256;0.25;1;0.55
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.5;0.5
512;6.103515625e-05;0.5;0.5
512;0.0001220703125;0.5;0.5
512;0.000244140625;0.514705882352941;0.5
512;0.00048828125;0.647058823529412;0.55
512;0.0009765625;0.676470588235294;0.54923896499239
512;0.001953125;0.719063845050215;0.548477929984779
512;0.00390625;0.838235294117647;0.546955859969559
512;0.0078125;0.941176470588235;0.546194824961948
512;0.015625;0.970588235294118;0.543150684931507
512;0.03125;1;0.540106544901065
512;0.0625;1;0.543150684931507
512;0.125;1;0.547716894977169
512;0.25;1;0.55
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.5;0.5
1024;6.103515625e-05;0.5;0.5
1024;0.0001220703125;0.514705882352941;0.5
1024;0.000244140625;0.617647058823529;0.55
1024;0.00048828125;0.632352941176471;0.55
1024;0.0009765625;0.719063845050215;0.548477929984779
1024;0.001953125;0.822005021520803;0.546194824961948
1024;0.00390625;0.867647058823529;0.544672754946728
1024;0.0078125;0.955882352941176;0.544672754946728
1024;0.015625;0.985294117647059;0.540867579908676
1024;0.03125;1;0.540106544901065
1024;0.0625;1;0.543150684931507
1024;0.125;1;0.547716894977169
1024;0.25;1;0.55
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.5;0.5
2048;6.103515625e-05;0.514705882352941;0.5
2048;0.0001220703125;0.558823529411765;0.55
2048;0.000244140625;0.632352941176471;0.55
2048;0.00048828125;0.675708393113343;0.54923896499239
2048;0.0009765625;0.719063845050215;0.547716894977169
2048;0.001953125;0.838235294117647;0.546194824961948
2048;0.00390625;0.941176470588235;0.546194824961948
2048;0.0078125;0.970588235294118;0.543911719939117
2048;0.015625;1;0.539345509893455
2048;0.03125;1;0.540106544901065
2048;0.0625;1;0.543150684931507
2048;0.125;1;0.547716894977169
2048;0.25;1;0.55
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.514705882352941;0.5
4096;6.103515625e-05;0.558823529411765;0.5
4096;0.0001220703125;0.632352941176471;0.55
4096;0.000244140625;0.647058823529412;0.55
4096;0.00048828125;0.719063845050215;0.548477929984779
4096;0.0009765625;0.836710903873745;0.546955859969559
4096;0.001953125;0.867647058823529;0.543911719939117
4096;0.00390625;0.955882352941176;0.544672754946728
4096;0.0078125;0.985294117647059;0.540106544901065
4096;0.015625;1;0.539345509893455
4096;0.03125;1;0.540106544901065
4096;0.0625;1;0.543150684931507
4096;0.125;1;0.547716894977169
4096;0.25;1;0.55
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.558823529411765;0.5
8192;6.103515625e-05;0.632352941176471;0.55
8192;0.0001220703125;0.632352941176471;0.55
8192;0.000244140625;0.690414275466284;0.54923896499239
8192;0.00048828125;0.733769727403156;0.547716894977169
8192;0.0009765625;0.838235294117647;0.546194824961948
8192;0.001953125;0.941176470588235;0.546194824961948
8192;0.00390625;0.970588235294118;0.543911719939117
8192;0.0078125;1;0.538584474885845
8192;0.015625;1;0.539345509893455
8192;0.03125;1;0.540106544901065
8192;0.0625;1;0.543150684931507
8192;0.125;1;0.547716894977169
8192;0.25;1;0.55
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.602941176470588;0.55
16384;6.103515625e-05;0.632352941176471;0.55
16384;0.0001220703125;0.661002510760402;0.55
16384;0.000244140625;0.719063845050215;0.548477929984779
16384;0.00048828125;0.836710903873745;0.546955859969559
16384;0.0009765625;0.867647058823529;0.544672754946728
16384;0.001953125;0.955882352941176;0.544672754946728
16384;0.00390625;0.985294117647059;0.540867579908676
16384;0.0078125;1;0.538584474885845
16384;0.015625;1;0.539345509893455
16384;0.03125;1;0.540106544901065
16384;0.0625;1;0.543150684931507
16384;0.125;1;0.547716894977169
16384;0.25;1;0.55
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.632352941176471;0.55
32768;6.103515625e-05;0.632352941176471;0.55
32768;0.0001220703125;0.690414275466284;0.548477929984779
32768;0.000244140625;0.748475609756098;0.547716894977169
32768;0.00048828125;0.852941176470588;0.545433789954338
32768;0.0009765625;0.941176470588235;0.546194824961948
32768;0.001953125;0.970588235294118;0.544672754946728
32768;0.00390625;1;0.535540334855403
32768;0.0078125;1;0.538584474885845
32768;0.015625;1;0.539345509893455
32768;0.03125;1;0.540106544901065
32768;0.0625;1;0.543150684931507
32768;0.125;1;0.547716894977169
32768;0.25;1;0.55
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
