Cost;Gamma;AUC Train;AUC Test
0.25;128;0.5;0.5
0.25;256;0.5;0.5
0.25;512;0.5;0.5
0.25;1024;0.5;0.5
0.25;2048;0.5;0.5
0.25;4096;0.5;0.5
0.25;8192;0.5;0.5
0.25;16384;0.5;0.5
0.25;32768;0.5;0.5
0.5;3.0517578125e-05;0.5;0.5
0.5;6.103515625e-05;0.630769230769231;0.5
0.5;0.0001220703125;0.766883351390394;0.576141826923077
0.5;0.000244140625;0.796087636932707;0.613822115384615
0.5;0.00048828125;0.836114120621163;0.612259615384615
0.5;0.0009765625;0.890742747080775;0.689182692307692
0.5;0.001953125;0.891525219694234;0.576141826923077
0.5;0.00390625;0.646153846153846;0.5
0.5;0.0078125;0.5;0.5
0.5;0.015625;0.5;0.5
0.5;0.03125;0.5;0.5
0.5;0.0625;0.5;0.5
0.5;0.125;0.5;0.5
0.5;0.25;0.5;0.5
0.5;0.5;0.5;0.5
0.5;1;0.5;0.5
0.5;2;0.5;0.5
0.5;4;0.5;0.5
0.5;8;0.5;0.5
0.5;16;0.5;0.5
0.5;32;0.5;0.5
0.5;64;0.5;0.5
0.5;128;0.5;0.5
0.5;256;0.5;0.5
0.5;512;0.5;0.5
0.5;1024;0.5;0.5
0.5;2048;0.5;0.5
0.5;4096;0.5;0.5
0.5;8192;0.5;0.5
0.5;16384;0.5;0.5
0.5;32768;0.5;0.5
1;3.0517578125e-05;0.630769230769231;0.5
1;6.103515625e-05;0.766883351390394;0.576923076923077
1;0.0001220703125;0.804562417238474;0.614603365384615
1;0.000244140625;0.858408571084628;0.613040865384615
1;0.00048828125;0.928421812928855;0.727644230769231
1;0.0009765625;0.928421812928855;0.689182692307692
1;0.001953125;0.960755988925003;0.651502403846154
1;0.00390625;0.976923076923077;0.576141826923077
1;0.0078125;0.992307692307692;0.5
1;0.015625;1;0.5
1;0.03125;1;0.5
1;0.0625;1;0.5
1;0.125;1;0.5
1;0.25;1;0.5
1;0.5;1;0.5
1;1;1;0.5
1;2;1;0.5
1;4;1;0.5
1;8;1;0.5
1;16;1;0.5
1;32;1;0.5
1;64;1;0.5
1;128;1;0.5
1;256;1;0.5
1;512;1;0.5
1;1024;1;0.5
1;2048;1;0.5
1;4096;1;0.5
1;8192;1;0.5
1;16384;1;0.5
1;32768;1;0.5
2;3.0517578125e-05;0.751498736005778;0.5
2;6.103515625e-05;0.857626098471169;0.613822115384615
2;0.0001220703125;0.873793186469243;0.612259615384615
2;0.000244140625;0.889960274467317;0.690745192307692
2;0.00048828125;0.928421812928855;0.688401442307692
2;0.0009765625;0.951498736005778;0.688401442307692
2;0.001953125;0.983832912001926;0.650721153846154
2;0.00390625;1;0.614603365384615
2;0.0078125;1;0.5
2;0.015625;1;0.5
2;0.03125;1;0.5
2;0.0625;1;0.5
2;0.125;1;0.5
2;0.25;1;0.5
2;0.5;1;0.5
2;1;1;0.5
2;2;1;0.5
2;4;1;0.5
2;8;1;0.5
2;16;1;0.5
2;32;1;0.5
2;64;1;0.5
2;128;1;0.5
2;256;1;0.5
2;512;1;0.5
2;1024;1;0.5
2;2048;1;0.5
2;4096;1;0.5
2;8192;1;0.5
2;16384;1;0.5
2;32768;1;0.5
4;3.0517578125e-05;0.812254724930781;0.576141826923077
4;6.103515625e-05;0.873793186469243;0.613822115384615
4;0.0001220703125;0.874575659082701;0.614603365384615
4;0.000244140625;0.935331648007704;0.687620192307692
4;0.00048828125;0.943806428313471;0.686838942307692
4;0.0009765625;0.968448296617311;0.725300480769231
4;0.001953125;1;0.649939903846154
4;0.00390625;1;0.614603365384615
4;0.0078125;1;0.5
4;0.015625;1;0.5
4;0.03125;1;0.5
4;0.0625;1;0.5
4;0.125;1;0.5
4;0.25;1;0.5
4;0.5;1;0.5
4;1;1;0.5
4;2;1;0.5
4;4;1;0.5
4;8;1;0.5
4;16;1;0.5
4;32;1;0.5
4;64;1;0.5
4;128;1;0.5
4;256;1;0.5
4;512;1;0.5
4;1024;1;0.5
4;2048;1;0.5
4;4096;1;0.5
4;8192;1;0.5
4;16384;1;0.5
4;32768;1;0.5
8;3.0517578125e-05;0.873793186469243;0.613822115384615
8;6.103515625e-05;0.8883953292404;0.614603365384615
8;0.0001220703125;0.91303719754424;0.613040865384615
8;0.000244140625;0.936114120621163;0.725300480769231
8;0.00048828125;0.927639340315397;0.686057692307692
8;0.0009765625;0.991525219694234;0.682932692307692
8;0.001953125;1;0.726081730769231
8;0.00390625;1;0.614603365384615
8;0.0078125;1;0.5
8;0.015625;1;0.5
8;0.03125;1;0.5
8;0.0625;1;0.5
8;0.125;1;0.5
8;0.25;1;0.5
8;0.5;1;0.5
8;1;1;0.5
8;2;1;0.5
8;4;1;0.5
8;8;1;0.5
8;16;1;0.5
8;32;1;0.5
8;64;1;0.5
8;128;1;0.5
8;256;1;0.5
8;512;1;0.5
8;1024;1;0.5
8;2048;1;0.5
8;4096;1;0.5
8;8192;1;0.5
8;16384;1;0.5
8;32768;1;0.5
16;3.0517578125e-05;0.895305164319249;0.613822115384615
16;6.103515625e-05;0.91916456000963;0.652283653846154
16;0.0001220703125;0.95071626339232;0.613040865384615
16;0.000244140625;0.951498736005778;0.650721153846154
16;0.00048828125;0.982267966775009;0.762199519230769
16;0.0009765625;1;0.724519230769231
16;0.001953125;1;0.688401442307692
16;0.00390625;1;0.614603365384615
16;0.0078125;1;0.5
16;0.015625;1;0.5
16;0.03125;1;0.5
16;0.0625;1;0.5
16;0.125;1;0.5
16;0.25;1;0.5
16;0.5;1;0.5
16;1;1;0.5
16;2;1;0.5
16;4;1;0.5
16;8;1;0.5
16;16;1;0.5
16;32;1;0.5
16;64;1;0.5
16;128;1;0.5
16;256;1;0.5
16;512;1;0.5
16;1024;1;0.5
16;2048;1;0.5
16;4096;1;0.5
16;8192;1;0.5
16;16384;1;0.5
16;32768;1;0.5
32;3.0517578125e-05;0.912254724930781;0.612259615384615
32;6.103515625e-05;0.904562417238474;0.612259615384615
32;0.0001220703125;0.943023955700012;0.762199519230769
32;0.000244140625;0.934549175394246;0.646033653846154
32;0.00048828125;0.984615384615385;0.760637019230769
32;0.0009765625;1;0.721394230769231
32;0.001953125;1;0.726862980769231
32;0.00390625;1;0.614603365384615
32;0.0078125;1;0.5
32;0.015625;1;0.5
32;0.03125;1;0.5
32;0.0625;1;0.5
32;0.125;1;0.5
32;0.25;1;0.5
32;0.5;1;0.5
32;1;1;0.5
32;2;1;0.5
32;4;1;0.5
32;8;1;0.5
32;16;1;0.5
32;32;1;0.5
32;64;1;0.5
32;128;1;0.5
32;256;1;0.5
32;512;1;0.5
32;1024;1;0.5
32;2048;1;0.5
32;4096;1;0.5
32;8192;1;0.5
32;16384;1;0.5
32;32768;1;0.5
64;3.0517578125e-05;0.928421812928855;0.613040865384615
64;6.103515625e-05;0.903779944625015;0.650721153846154
64;0.0001220703125;0.959191043698086;0.760637019230769
64;0.000244140625;0.976008185867341;0.794411057692308
64;0.00048828125;0.991525219694234;0.760637019230769
64;0.0009765625;0.999217527386541;0.796754807692308
64;0.001953125;1;0.726862980769231
64;0.00390625;1;0.614603365384615
64;0.0078125;1;0.5
64;0.015625;1;0.5
64;0.03125;1;0.5
64;0.0625;1;0.5
64;0.125;1;0.5
64;0.25;1;0.5
64;0.5;1;0.5
64;1;1;0.5
64;2;1;0.5
64;4;1;0.5
64;8;1;0.5
64;16;1;0.5
64;32;1;0.5
64;64;1;0.5
64;128;1;0.5
64;256;1;0.5
64;512;1;0.5
64;1024;1;0.5
64;2048;1;0.5
64;4096;1;0.5
64;8192;1;0.5
64;16384;1;0.5
64;32768;1;0.5
128;3.0517578125e-05;0.933766702780787;0.728425480769231
128;6.103515625e-05;0.95071626339232;0.646814903846154
128;0.0001220703125;0.94523895509811;0.716706730769231
128;0.000244140625;0.966883351390394;0.755949519230769
128;0.00048828125;0.990742747080775;0.681370192307692
128;0.0009765625;1;0.759855769230769
128;0.001953125;1;0.688401442307692
128;0.00390625;1;0.614603365384615
128;0.0078125;1;0.5
128;0.015625;1;0.5
128;0.03125;1;0.5
128;0.0625;1;0.5
128;0.125;1;0.5
128;0.25;1;0.5
128;0.5;1;0.5
128;1;1;0.5
128;2;1;0.5
128;4;1;0.5
128;8;1;0.5
128;16;1;0.5
128;32;1;0.5
128;64;1;0.5
128;128;1;0.5
128;256;1;0.5
128;512;1;0.5
128;1024;1;0.5
128;2048;1;0.5
128;4096;1;0.5
128;8192;1;0.5
128;16384;1;0.5
128;32768;1;0.5
256;3.0517578125e-05;0.936114120621163;0.612259615384615
256;6.103515625e-05;0.943023955700012;0.642908653846154
256;0.0001220703125;0.960755988925003;0.759074519230769
256;0.000244140625;0.966100878776935;0.682151442307692
256;0.00048828125;0.991525219694234;0.721394230769231
256;0.0009765625;1;0.683713942307692
256;0.001953125;1;0.726081730769231
256;0.00390625;1;0.614603365384615
256;0.0078125;1;0.5
256;0.015625;1;0.5
256;0.03125;1;0.5
256;0.0625;1;0.5
256;0.125;1;0.5
256;0.25;1;0.5
256;0.5;1;0.5
256;1;1;0.5
256;2;1;0.5
256;4;1;0.5
256;8;1;0.5
256;16;1;0.5
256;32;1;0.5
256;64;1;0.5
256;128;1;0.5
256;256;1;0.5
256;512;1;0.5
256;1024;1;0.5
256;2048;1;0.5
256;4096;1;0.5
256;8192;1;0.5
256;16384;1;0.5
256;32768;1;0.5
512;3.0517578125e-05;0.943023955700012;0.686838942307692
512;6.103515625e-05;0.949933790778861;0.642908653846154
512;0.0001220703125;0.983832912001926;0.799098557692308
512;0.000244140625;0.964535933550018;0.829747596153846
512;0.00048828125;0.990742747080775;0.757512019230769
512;0.0009765625;1;0.724519230769231
512;0.001953125;1;0.649939903846154
512;0.00390625;1;0.614603365384615
512;0.0078125;1;0.5
512;0.015625;1;0.5
512;0.03125;1;0.5
512;0.0625;1;0.5
512;0.125;1;0.5
512;0.25;1;0.5
512;0.5;1;0.5
512;1;1;0.5
512;2;1;0.5
512;4;1;0.5
512;8;1;0.5
512;16;1;0.5
512;32;1;0.5
512;64;1;0.5
512;128;1;0.5
512;256;1;0.5
512;512;1;0.5
512;1024;1;0.5
512;2048;1;0.5
512;4096;1;0.5
512;8192;1;0.5
512;16384;1;0.5
512;32768;1;0.5
1024;3.0517578125e-05;0.935331648007704;0.721394230769231
1024;6.103515625e-05;0.936114120621163;0.759855769230769
1024;0.0001220703125;0.96375346093656;0.755949519230769
1024;0.000244140625;0.97535813169616;0.757512019230769
1024;0.00048828125;0.981485494161551;0.833653846153846
1024;0.0009765625;0.997652582159624;0.721394230769231
1024;0.001953125;1;0.688401442307692
1024;0.00390625;1;0.614603365384615
1024;0.0078125;1;0.5
1024;0.015625;1;0.5
1024;0.03125;1;0.5
1024;0.0625;1;0.5
1024;0.125;1;0.5
1024;0.25;1;0.5
1024;0.5;1;0.5
1024;1;1;0.5
1024;2;1;0.5
1024;4;1;0.5
1024;8;1;0.5
1024;16;1;0.5
1024;32;1;0.5
1024;64;1;0.5
1024;128;1;0.5
1024;256;1;0.5
1024;512;1;0.5
1024;1024;1;0.5
1024;2048;1;0.5
1024;4096;1;0.5
1024;8192;1;0.5
1024;16384;1;0.5
1024;32768;1;0.5
2048;3.0517578125e-05;0.970663296015409;0.758293269230769
2048;6.103515625e-05;0.899867581557722;0.527524038461538
2048;0.0001220703125;0.976790658480799;0.750480769230769
2048;0.000244140625;0.983832912001926;0.759855769230769
2048;0.00048828125;1;0.681370192307692
2048;0.0009765625;1;0.722175480769231
2048;0.001953125;1;0.688401442307692
2048;0.00390625;1;0.614603365384615
2048;0.0078125;1;0.5
2048;0.015625;1;0.5
2048;0.03125;1;0.5
2048;0.0625;1;0.5
2048;0.125;1;0.5
2048;0.25;1;0.5
2048;0.5;1;0.5
2048;1;1;0.5
2048;2;1;0.5
2048;4;1;0.5
2048;8;1;0.5
2048;16;1;0.5
2048;32;1;0.5
2048;64;1;0.5
2048;128;1;0.5
2048;256;1;0.5
2048;512;1;0.5
2048;1024;1;0.5
2048;2048;1;0.5
2048;4096;1;0.5
2048;8192;1;0.5
2048;16384;1;0.5
2048;32768;1;0.5
4096;3.0517578125e-05;0.97535813169616;0.795973557692308
4096;6.103515625e-05;0.676923076923077;0.574579326923077
4096;0.0001220703125;0.957626098471169;0.755949519230769
4096;0.000244140625;0.957626098471169;0.793629807692308
4096;0.00048828125;0.992307692307692;0.759074519230769
4096;0.0009765625;0.997652582159624;0.720612980769231
4096;0.001953125;1;0.688401442307692
4096;0.00390625;1;0.614603365384615
4096;0.0078125;1;0.5
4096;0.015625;1;0.5
4096;0.03125;1;0.5
4096;0.0625;1;0.5
4096;0.125;1;0.5
4096;0.25;1;0.5
4096;0.5;1;0.5
4096;1;1;0.5
4096;2;1;0.5
4096;4;1;0.5
4096;8;1;0.5
4096;16;1;0.5
4096;32;1;0.5
4096;64;1;0.5
4096;128;1;0.5
4096;256;1;0.5
4096;512;1;0.5
4096;1024;1;0.5
4096;2048;1;0.5
4096;4096;1;0.5
4096;8192;1;0.5
4096;16384;1;0.5
4096;32768;1;0.5
8192;3.0517578125e-05;0.959191043698086;0.835997596153846
8192;6.103515625e-05;0.972228241242326;0.716706730769231
8192;0.0001220703125;0.989177801853858;0.838341346153846
8192;0.000244140625;0.996870109546166;0.831310096153846
8192;0.00048828125;0.983050439388468;0.718269230769231
8192;0.0009765625;0.999217527386541;0.683713942307692
8192;0.001953125;1;0.726862980769231
8192;0.00390625;1;0.614603365384615
8192;0.0078125;1;0.5
8192;0.015625;1;0.5
8192;0.03125;1;0.5
8192;0.0625;1;0.5
8192;0.125;1;0.5
8192;0.25;1;0.5
8192;0.5;1;0.5
8192;1;1;0.5
8192;2;1;0.5
8192;4;1;0.5
8192;8;1;0.5
8192;16;1;0.5
8192;32;1;0.5
8192;64;1;0.5
8192;128;1;0.5
8192;256;1;0.5
8192;512;1;0.5
8192;1024;1;0.5
8192;2048;1;0.5
8192;4096;1;0.5
8192;8192;1;0.5
8192;16384;1;0.5
8192;32768;1;0.5
16384;3.0517578125e-05;0.989960274467317;0.720612980769231
16384;6.103515625e-05;0.983050439388468;0.607572115384615
16384;0.0001220703125;0.952281208619237;0.571454326923077
16384;0.000244140625;0.972228241242326;0.642908653846154
16384;0.00048828125;0.995305164319249;0.754387019230769
16384;0.0009765625;1;0.761418269230769
16384;0.001953125;1;0.649939903846154
16384;0.00390625;1;0.614603365384615
16384;0.0078125;1;0.5
16384;0.015625;1;0.5
16384;0.03125;1;0.5
16384;0.0625;1;0.5
16384;0.125;1;0.5
16384;0.25;1;0.5
16384;0.5;1;0.5
16384;1;1;0.5
16384;2;1;0.5
16384;4;1;0.5
16384;8;1;0.5
16384;16;1;0.5
16384;32;1;0.5
16384;64;1;0.5
16384;128;1;0.5
16384;256;1;0.5
16384;512;1;0.5
16384;1024;1;0.5
16384;2048;1;0.5
16384;4096;1;0.5
16384;8192;1;0.5
16384;16384;1;0.5
16384;32768;1;0.5
32768;3.0517578125e-05;0.989177801853858;0.799098557692308
32768;6.103515625e-05;0.93220175755387;0.791286057692308
32768;0.0001220703125;0.966883351390394;0.837560096153846
32768;0.000244140625;0.989960274467317;0.794411057692308
32768;0.00048828125;0.989960274467317;0.835997596153846
32768;0.0009765625;0.999217527386541;0.721394230769231
32768;0.001953125;1;0.726862980769231
32768;0.00390625;1;0.614603365384615
32768;0.0078125;1;0.5
32768;0.015625;1;0.5
32768;0.03125;1;0.5
32768;0.0625;1;0.5
32768;0.125;1;0.5
32768;0.25;1;0.5
32768;0.5;1;0.5
32768;1;1;0.5
32768;2;1;0.5
32768;4;1;0.5
32768;8;1;0.5
32768;16;1;0.5
32768;32;1;0.5
32768;64;1;0.5
32768;128;1;0.5
32768;256;1;0.5
32768;512;1;0.5
32768;1024;1;0.5
32768;2048;1;0.5
32768;4096;1;0.5
32768;8192;1;0.5
32768;16384;1;0.5
32768;32768;1;0.5
